Năm,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014
Mã CK,VCB,VCB,VCB,VCB,VCB,VCB,VCB,VCB,VCB,VCB
A. TỔNG TÀI SẢN (đồng) (Y),1.83961E+15,1.81382E+15,1.41467E+15,1.32623E+15,1.22272E+15,1.07403E+15,1.03529E+15,7.87907E+14,6.74395E+14,5.76989E+14
"I. Tiền mặt, vàng bạc, đá quý (đồng) (Y)",1.45048E+13,1.83485E+13,1.80118E+13,1.50954E+13,1.37784E+13,1.2792E+13,1.01029E+13,9.69205E+12,8.51933E+12,8.32339E+12
II. Tiền gửi tại Ngân hàng nhà nước (đồng) (Y),5.81045E+13,9.25578E+13,2.25067E+13,3.31394E+13,3.46841E+13,1.08457E+13,9.36156E+13,1.73824E+13,1.9715E+13,1.32671E+13
III. Tiền gửi và cho vay các TCTD khác (đồng) (Y),3.36469E+14,3.13637E+14,2.25765E+14,2.6797E+14,2.4947E+14,2.50228E+14,2.32973E+14,1.51846E+14,1.31527E+14,1.46067E+14
1. Tiền gửi tại các TCTD khác (đồng) (Y),3.12002E+14,2.83728E+14,1.81037E+14,2.04714E+14,1.901E+14,1.87353E+14,1.59043E+14,1.03236E+14,9.25875E+13,8.89095E+13
2. Cho vay các TCTD khác (đồng) (Y),3.01757E+13,4.07497E+13,4.87276E+13,6.42559E+13,6.237E+13,6.38755E+13,7.39301E+13,4.86095E+13,3.89398E+13,5.71899E+13
3. Dự phòng rủi ro cho vay TCTD khác (đồng) (Y),-5.70898E+12,-1.084E+13,-4E+12,-1E+12,-3E+12,-1E+12,0,0,0,-32479000000
IV. Chứng khoán kinh doanh ròng (đồng) (Y),2.49541E+12,1.49969E+12,2.7661E+12,1.95406E+12,1.80113E+12,2.65481E+12,9.66903E+12,4.23353E+12,9.46731E+12,1.01221E+13
1. Chứng khoán kinh doanh (đồng) (Y),2.5114E+12,1.54358E+12,2.82253E+12,1.99186E+12,1.88963E+12,2.72505E+12,9.75024E+12,4.27136E+12,9.46826E+12,1.01266E+13
2. Dự phòng rủi ro chứng khoán kinh doanh (đồng) (Y),-15987000000,-43888000000,-56433000000,-37800000000,-88502000000,-70245000000,-81211000000,-37833000000,-950000000,-4449000000
V. Các CCTC phái sinh và TSTC khác (đồng) (Y),0,1.56515E+11,3.03202E+11,0,98312000000,2.75983E+11,8.32354E+11,2.30658E+11,628000000,0
VI. Cho vay khách hàng ròng (đồng) (Y),1.24168E+15,1.12029E+15,9.34774E+14,8.20545E+14,7.2429E+14,6.21573E+14,5.35321E+14,4.52684E+14,3.78542E+14,3.16289E+14
1. Cho vay khách hàng (đồng) (Y),1.27036E+15,1.14507E+15,9.6075E+14,8.39788E+14,7.34707E+14,6.31867E+14,5.43434E+14,4.60808E+14,3.87152E+14,3.23332E+14
2. Dự phòng rủi ro cho vay khách hàng (đồng) (Y),-2.86837E+13,-2.47794E+13,-2.59757E+13,-1.92428E+13,-1.04168E+13,-1.02935E+13,-8.11306E+12,-8.12415E+12,-8.60988E+12,-7.04299E+12
VII. Chứng khoán đầu tư (đồng) (Y),1.4578E+14,1.96171E+14,1.70605E+14,1.56931E+14,1.6753E+14,1.49296E+14,1.29952E+14,1.31771E+14,1.08055E+14,6.71036E+13
1. Chứng khoán đầu tư sẵn sàng để bán (đồng) (Y),6.78825E+13,1.0074E+14,7.11225E+13,4.21488E+13,3.56991E+13,3.53213E+13,3.46883E+13,5.1932E+13,4.29412E+13,4.91978E+13
2. Chứng khoán đầu tư giữ đến ngày đáo hạn (đồng) (Y),7.80097E+13,9.55134E+13,9.96576E+13,1.15383E+14,1.32271E+14,1.14251E+14,9.5404E+13,8.00193E+13,6.58183E+13,1.81802E+13
3. Dự phòng rủi ro chứng khoán đầu tư (đồng) (Y),-1.1216E+11,-81833000000,-1.75397E+11,-6.00278E+11,-4.40703E+11,-2.75859E+11,-1.40047E+11,-1.80127E+11,-7.04217E+11,-2.74437E+11
"VIII. Góp vốn, đầu tư dài hạn (đồng) (Y)",2.22495E+12,2.19354E+12,2.34618E+12,2.23901E+12,2.46449E+12,2.47607E+12,3.55283E+12,3.62781E+12,3.55675E+12,3.54617E+12
1. Đầu tư vào công ty con (đồng) (Y),0,0,0,0,0,0,0,0,0,0
2. Đầu tư vào công ty liên doanh liên kết (đồng) (Y),8.38225E+11,7.82389E+11,7.59715E+11,7.26183E+11,9.5167E+11,9.07647E+11,8.72001E+11,8.12743E+11,7.63121E+11,7.02917E+11
3. Đầu tư dài hạn khác (đồng) (Y),1.52915E+12,1.52915E+12,1.66146E+12,1.58782E+12,1.58782E+12,1.63542E+12,2.70597E+12,2.82942E+12,2.82942E+12,2.8691E+12
4. Dự phòng giảm giá đầu tư dài hạn (đồng) (Y),-1.42425E+11,-1.17999E+11,-75000000000,-75000000000,-75000000000,-66998000000,-25139000000,-14347000000,-35789000000,-25841000000
IX. Tài sản cố định (đồng) (Y),7.70818E+12,7.9854E+12,8.62604E+12,8.53936E+12,6.71044E+12,6.52747E+12,6.16236E+12,5.63938E+12,5.03947E+12,4.44561E+12
1. Tài sản cố định hữu hình (đồng) (Y),5.11561E+12,5.17008E+12,5.55262E+12,5.41114E+12,4.44965E+12,4.45929E+12,4.19805E+12,3.71705E+12,3.38562E+12,2.81197E+12
a. Nguyên giá (đồng) (Y),1.47146E+13,1.39502E+13,1.37252E+13,1.28662E+13,1.11612E+13,1.05341E+13,9.70193E+12,8.622E+12,7.66174E+12,6.53734E+12
b. Giá trị hao mòn luỹ kế (đồng) (Y),-9.59898E+12,-8.78009E+12,-8.17254E+12,-7.45505E+12,-6.71159E+12,-6.07478E+12,-5.50387E+12,-4.90495E+12,-4.27611E+12,-3.72537E+12
2. Tài sản cố định thuê tài chính (đồng) (Y),0,0,0,0,0,0,0,0,0,0
a. Nguyên giá (đồng) (Y),0,0,0,0,0,0,0,0,0,0
b. Giá trị hao mòn luỹ kế (đồng) (Y),0,0,0,0,0,0,0,0,0,0
3. Tài sản cố định vô hình (đồng) (Y),2.59257E+12,2.81532E+12,3.07342E+12,3.12822E+12,2.26079E+12,2.06817E+12,1.96431E+12,1.92234E+12,1.65385E+12,1.63364E+12
a. Nguyên giá (đồng) (Y),4.90688E+12,4.78909E+12,4.62223E+12,4.21188E+12,3.05067E+12,2.77252E+12,2.60678E+12,2.51878E+12,2.2118E+12,2.13601E+12
b. Giá trị hao mòn luỹ kế (đồng) (Y),-2.31431E+12,-1.97377E+12,-1.54881E+12,-1.08366E+12,-7.89875E+11,-7.04343E+11,-6.42467E+11,-5.96441E+11,-5.57948E+11,-5.02364E+11
X. Bất động sản đầu tư (đồng) (Y),0,0,0,0,0,0,0,0,0,0
1. Nguyên giá (đồng) (Y),0,0,0,0,0,0,0,0,0,0
2. Giá trị hao mòn luỹ kế (đồng) (Y),0,0,0,0,0,0,0,0,0,0
XI. Tài sản Có khác (đồng) (Y),3.06513E+13,6.09782E+13,2.89691E+13,1.98167E+13,2.18919E+13,1.73568E+13,1.31111E+13,1.08E+13,9.97168E+12,7.8249E+12
1. Các khoản phải thu (đồng) (Y),1.17902E+13,2.44834E+13,1.57961E+13,6.6686E+12,8.82938E+12,4.06527E+12,4.50574E+12,2.95068E+12,3.53246E+12,2.58896E+12
"2. Các khoản lãi, phí phải thu (đồng) (Y)",9.20002E+12,9.20912E+12,7.14931E+12,7.20613E+12,8.15016E+12,7.40915E+12,6.02565E+12,5.7861E+12,4.84228E+12,3.64715E+12
3. Tài sản thuế TNDN hoãn lại (đồng) (Y),8.48268E+11,9.58065E+11,7137000000,9.09263E+11,0,0,0,0,0,2234000000
4. Tài sản khác (đồng) (Y),8.82831E+12,2.63398E+13,6.02049E+12,5.03664E+12,4.91614E+12,5.88588E+12,2.58178E+12,2.06421E+12,1.59802E+12,1.58656E+12
5. DPRR cho các tài sản Có nội bảng khác (đồng) (Y),-15463000000,-12220000000,-4020000000,-3934000000,-3794000000,-3522000000,-2015000000,-937000000,-1067000000,0
B. TỔNG NỢ PHẢI TRẢ (đồng) (Y),1.6746E+15,1.67817E+15,1.30556E+15,1.23214E+15,1.14184E+15,1.01185E+15,9.82735E+14,7.39805E+14,6.29222E+14,5.3349E+14
I. Các khoản nợ Chính phủ và NHNN (đồng) (Y),1.67084E+12,6.73148E+13,9.46812E+12,4.1177E+13,9.23658E+13,9.06853E+13,1.71385E+14,5.41514E+13,4.14796E+13,5.40931E+13
II. Tiền gửi và vay các TCTD khác (đồng) (Y),2.13839E+14,2.32511E+14,1.09758E+14,1.03584E+14,7.36171E+13,7.65241E+13,6.69422E+13,7.22384E+13,7.21354E+13,4.32378E+13
1. Tiền gửi của các TCTD khác (đồng) (Y),1.93963E+14,2.22041E+14,1.04044E+14,1.00916E+14,7.10465E+13,7.52457E+13,5.58039E+13,5.32822E+13,5.17437E+13,3.36972E+13
2. Vay các TCTD khác (đồng) (Y),1.98758E+13,1.04703E+13,5.71396E+12,2.6674E+12,2.57057E+12,1.2784E+12,1.11383E+13,1.89562E+13,2.03917E+13,9.54062E+12
III. Tiền gửi của khách hàng (đồng) (Y),1.3957E+15,1.24347E+15,1.13532E+15,1.03211E+15,9.28451E+14,8.01929E+14,7.0852E+14,5.90451E+14,5.00528E+14,4.22204E+14
IV. Các CCTC phái sinh và nợ tài chính khác (đồng) (Y),1.17752E+11,0,0,52031000000,0,0,0,0,0,75278000000
"V. Vốn tài trợ, uỷ thác của CP và TCTD khác (đồng) (Y)",365000000,3298000000,7707000000,14679000000,20431000000,25803000000,23153000000,0,0,0
VI. Phát hành giấy tờ có giá (đồng) (Y),1.99126E+13,2.53379E+13,1.73877E+13,2.12402E+13,2.13839E+13,2.14611E+13,1.82145E+13,1.02864E+13,2.47907E+12,2.20864E+12
VII. Các khoản nợ khác (đồng) (Y),4.33624E+13,1.09534E+14,3.36099E+13,3.39538E+13,2.59978E+13,2.12217E+13,1.76507E+13,1.26778E+13,1.26E+13,1.16717E+13
"1. Các khoản lãi, phí phải trả (đồng) (Y)",1.9527E+13,1.24853E+13,9.32633E+12,9.79783E+12,1.03824E+13,8.71754E+12,8.46734E+12,6.45417E+12,4.98831E+12,4.79748E+12
2. Các khoản phải trả và công nợ khác (đồng) (Y),2.38353E+13,9.70484E+13,2.42836E+13,2.4156E+13,1.55934E+13,1.24849E+13,9.16329E+12,6.20521E+12,7.59228E+12,6.85649E+12
3. Dự phòng rủi ro khác (đồng) (Y),0,0,0,0,0,0,0,0,0,0
4. Thuế TNDN phải trả (đồng) (Y),0,0,0,0,0,0,0,0,0,0
5. Thuế TNDN hoãn lại phải trả (đồng) (Y),0,0,0,0,22023000000,19295000000,20052000000,18461000000,19444000000,17723000000
C. Vốn chủ sở hữu (đồng) (Y),1.65013E+14,1.35646E+14,1.09117E+14,9.4095E+13,8.0883E+13,6.21794E+13,5.2558E+13,4.81015E+13,4.51723E+13,4.34986E+13
I. Vốn của tổ chức tín dụng (đồng) (Y),6.16961E+13,5.31304E+13,4.24288E+13,4.24288E+13,4.24288E+13,3.63223E+13,3.63219E+13,3.60228E+13,3.24207E+13,3.24207E+13
1. Vốn điều lệ (đồng) (Y),5.58909E+13,4.73252E+13,3.70888E+13,3.70888E+13,3.70888E+13,3.59777E+13,3.59777E+13,3.59777E+13,2.66502E+13,2.66502E+13
2. Vốn đầu tư XDCB (đồng) (Y),0,0,0,0,0,0,0,0,0,0
3. Thặng dư vốn cổ phần (đồng) (Y),4.99539E+12,4.99539E+12,4.99539E+12,4.99539E+12,4.99539E+12,0,0,0,5.72532E+12,5.72532E+12
4. Cổ phiếu Quỹ (đồng) (Y),0,0,0,0,0,0,0,0,0,0
5. Cổ phiếu ưu đãi (đồng) (Y),0,0,0,0,0,0,0,0,0,0
6. Vốn khác (đồng) (Y),8.09837E+11,8.09837E+11,3.44658E+11,3.44658E+11,3.44657E+11,3.44657E+11,3.44245E+11,45160000000,45160000000,45160000000
II. Quỹ của tổ chức tín dụng (đồng) (Y),2.74471E+13,2.2557E+13,1.81731E+13,1.49258E+13,1.21861E+13,9.44573E+12,7.25368E+12,5.93667E+12,4.94136E+12,4.15199E+12
III. Chênh lệch đánh giá lại tài sản (đồng) (Y),0,0,0,0,1.13011E+11,1.19178E+11,83285000000,83285000000,89222000000,83405000000
IV. Chênh lệch tỷ giá hối đoái (đồng) (Y),-9.83237E+11,-8.63071E+11,-5109000000,5103000000,16361000000,84450000000,94485000000,84245000000,79969000000,67236000000
V. Lợi nhuận chưa phân phối lũy kế (đồng) (Y),7.67587E+13,6.07334E+13,4.84335E+13,3.66502E+13,2.60552E+13,1.61387E+13,8.71525E+12,5.83095E+12,7.47581E+12,6.62741E+12
VI. Lợi ích của cổ đông thiểu số (đồng) (Y),93990000000,88383000000,87113000000,85024000000,83459000000,68989000000,89324000000,1.43521E+11,1.653E+11,1.47852E+11